Class Index,Disease Name
0,Tomato___Early_blight
1,Corn_(maize)___healthy
2,Squash___Powdery_mildew
3,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
4,Peach___healthy
5,Grape___healthy
6,Cherry_(including_sour)___Powdery_mildew
7,Cherry_(including_sour)___healthy
8,Tomato___Target_Spot
9,Tomato___Leaf_Mold
10,Tomato___Spider_mites Two-spotted_spider_mite
11,Soybean___healthy
12,Apple___Apple_scab
13,Blueberry___healthy
14,"Pepper,_bell___Bacterial_spot"
15,Tomato___healthy
16,Corn_(maize)___Common_rust_
17,Apple___healthy
18,"Pepper,_bell___healthy"
19,Corn_(maize)___Northern_Leaf_Blight
20,Potato___Early_blight
21,Potato___healthy
22,Apple___Black_rot
23,Tomato___Tomato_Yellow_Leaf_Curl_Virus
24,Tomato___Tomato_mosaic_virus
25,Strawberry___healthy
26,Grape___Esca_(Black_Measles)
27,Tomato___Bacterial_spot
28,Tomato___Septoria_leaf_spot
29,Grape___Black_rot
30,Apple___Cedar_apple_rust
31,Tomato___Late_blight
32,Raspberry___healthy
33,Orange___Haunglongbing_(Citrus_greening)
34,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
35,Strawberry___Leaf_scorch
36,Potato___Late_blight
37,Peach___Bacterial_spot
